,y_true,y_pred_lt,y_pred_nd,dates
0,31,40.93217283992854,40.93217283992854,2011-02-05
1,47,20.233823969331524,40.93217283992854,2011-02-12
2,189,38.03412379108326,14.994979906427972,2011-02-19
3,144,35.65460460671957,41.1696013353061,2011-02-26
