,y_true,y_pred_lt,y_pred_nd,dates
0,107,84.10163535712636,84.10163535712636,2011-01-08
1,96,93.4099844960237,84.10163535712636,2011-01-15
2,104,121.180113062901,103.71735539884112,2011-01-22
3,91,101.61477310488652,98.91386746284488,2011-01-29
