,y_true,y_pred_lt,y_pred_nd,dates
0,49,52.741188203804136,52.741188203804136,2011-08-20
1,49,46.15694695631174,52.741188203804136,2011-08-27
2,39,44.032098297712636,45.14148497087556,2011-09-03
3,49,44.33668951880001,45.26595235538655,2011-09-10
