,y_true,y_pred_lt,y_pred_nd,dates
0,106,85.07237442606058,85.07237442606058,2011-01-08
1,82,78.03001784115511,85.07237442606058,2011-01-15
2,81,95.83893541391299,83.34090013811264,2011-01-22
3,83,77.78507999475372,82.65073760744261,2011-01-29
