,y_true,y_pred_lt,y_pred_nd,dates
0,66,74.38451579851682,74.38451579851682,2011-09-17
1,64,67.82336564124705,74.38451579851682,2011-09-24
2,51,102.28020721724643,66.86206321016385,2011-10-01
3,62,62.02271084896741,54.07832803878598,2011-10-08
