,y_true,y_pred_lt,y_pred_nd,dates
0,37,88.58983794946602,88.58983794946602,2011-04-02
1,60,114.05461767699241,88.58983794946602,2011-04-09
2,57,136.24515042478453,91.35108602516758,2011-04-16
3,123,102.7337023518983,51.00086783636549,2011-04-23
