WEEK_END_DATE,lag-units-1,lag-units-2,lag-units-3,lag-units-4,lag-units-5,lag-units-6,lag-units-7,lag-units-8,lag-units-9,lag-units-10,lag-units-11,lag-units-12,lag-units-13,lag-units-14,lag-units-15,lag-units-16,lag-units-17,lag-units-18,lag-units-19,lag-units-20,lag-units-21,lag-units-22,lag-units-23,lag-units-24,lag-units-25,lag-units-26,lag-units-27,lag-units-28,lag-units-29,lag-units-30,lag-units-31,lag-units-32,lag-units-33,lag-units-34,lag-units-35,lag-units-36,lag-units-37,lag-units-38,lag-units-39,lag-units-40,lag-units-41,lag-units-42,lag-units-43,lag-units-44,lag-units-45,lag-units-46,lag-units-47,lag-units-48,lag-units-49,lag-units-50,lag-units-51,lag-units-52,lag-units-1-rolling-2,lag-units-1-rolling-4,lag-units-1-rolling-8,lag-units-1-rolling-16,lag-units-1-rolling-26,WEEK_END_DATEYear,WEEK_END_DATEMonth,WEEK_END_DATEWeek,WEEK_END_DATEDay,WEEK_END_DATEDayofweek,WEEK_END_DATEDayofyear,test_predictions,y_true
2011-05-28,27.0,60.0,62.0,48.0,46.0,34.0,40.0,51.0,69.0,46.0,60.0,146.0,125.0,149.0,66.0,67.0,61.0,66.0,71.0,51.0,45.0,37.0,46.0,65.0,55.0,58.0,21.0,23.0,67.0,45.0,50.0,34.0,42.0,38.0,42.0,36.0,40.0,54.0,63.0,76.0,90.0,105.0,87.0,88.0,246.0,72.0,93.0,130.0,128.0,83.0,81.0,77.0,43.5,49.25,46.0,68.5,63.5,2011,5,21,28,5,148,34,69
2011-06-04,69.0,27.0,60.0,62.0,48.0,46.0,34.0,40.0,51.0,69.0,46.0,60.0,146.0,125.0,149.0,66.0,67.0,61.0,66.0,71.0,51.0,45.0,37.0,46.0,65.0,55.0,58.0,21.0,23.0,67.0,45.0,50.0,34.0,42.0,38.0,42.0,36.0,40.0,54.0,63.0,76.0,90.0,105.0,87.0,88.0,246.0,72.0,93.0,130.0,128.0,83.0,81.0,48.0,54.5,48.25,68.62,63.92,2011,6,22,4,5,155,40,59
2011-06-11,59.0,69.0,27.0,60.0,62.0,48.0,46.0,34.0,40.0,51.0,69.0,46.0,60.0,146.0,125.0,149.0,66.0,67.0,61.0,66.0,71.0,51.0,45.0,37.0,46.0,65.0,55.0,58.0,21.0,23.0,67.0,45.0,50.0,34.0,42.0,38.0,42.0,36.0,40.0,54.0,63.0,76.0,90.0,105.0,87.0,88.0,246.0,72.0,93.0,130.0,128.0,83.0,64.0,53.75,50.62,68.19,64.08,2011,6,23,11,5,162,34,68
2011-06-18,68.0,59.0,69.0,27.0,60.0,62.0,48.0,46.0,34.0,40.0,51.0,69.0,46.0,60.0,146.0,125.0,149.0,66.0,67.0,61.0,66.0,71.0,51.0,45.0,37.0,46.0,65.0,55.0,58.0,21.0,23.0,67.0,45.0,50.0,34.0,42.0,38.0,42.0,36.0,40.0,54.0,63.0,76.0,90.0,105.0,87.0,88.0,246.0,72.0,93.0,130.0,128.0,63.5,55.75,54.88,63.12,64.19,2011,6,24,18,5,169,60,46
