,y_true,y_pred_lt,y_pred_nd,dates
0,49,70.24283909398434,70.24283909398434,2011-07-23
1,36,43.89138882967865,70.24283909398434,2011-07-30
2,47,57.96358928105295,28.90905963043825,2011-08-06
3,53,54.29970906029161,49.48709628178247,2011-08-13
