,y_true,y_pred_lt,y_pred_nd,dates
0,59,84.36089757561723,84.36089757561723,2011-06-25
1,64,81.21050045263098,84.36089757561723,2011-07-02
2,57,107.92900855027426,71.12709525037886,2011-07-09
3,57,75.06128832265546,54.125567518837414,2011-07-16
