,y_true,y_pred_lt,y_pred_nd,dates
0,31,30.456563151278086,30.456563151278086,2011-06-25
1,31,39.153183567701,30.456563151278086,2011-07-02
2,38,28.345434340950533,40.05736488389331,2011-07-09
3,44,32.38392309407476,34.11897357159964,2011-07-16
