,y_true,y_pred_lt,y_pred_nd,dates
0,89,106.7204216728011,106.7204216728011,2011-06-25
1,85,108.06385865387642,106.7204216728011,2011-07-02
2,69,115.089388331278,104.0924931096178,2011-07-09
3,64,96.69695793708611,88.50867814733502,2011-07-16
