,y_true,y_pred_lt,y_pred_nd,dates
0,11,39.23487366425438,39.23487366425438,2011-06-25
1,16,39.69746195070861,39.23487366425438,2011-07-02
2,71,26.495490960199128,28.138201682422544,2011-07-09
3,61,31.978916812029833,29.634880815466815,2011-07-16
