,y_true,y_pred_lt,y_pred_nd,dates
0,47,37.77255431778995,37.77255431778995,2011-07-23
1,48,39.61474337623093,37.77255431778995,2011-07-30
2,38,28.307007197772652,43.898626273877234,2011-08-06
3,47,32.153180845350825,39.99478655900214,2011-08-13
