,y_true,y_pred_lt,y_pred_nd,dates
0,143,178.78770036975362,178.78770036975362,2011-07-23
1,162,173.72619674354698,178.78770036975362,2011-07-30
2,586,208.63827927637814,160.2765632766336,2011-08-06
3,137,177.63550706498307,152.6668634736189,2011-08-13
