,y_true,y_pred_lt,y_pred_nd,dates
0,74,83.2578829732565,83.2578829732565,2011-07-23
1,60,55.78117001160243,83.2578829732565,2011-07-30
2,68,58.32128550543951,53.39951062434631,2011-08-06
3,85,65.34086352796862,65.23324935325658,2011-08-13
