,y_true,y_pred_lt,y_pred_nd,dates
0,64,67.53087513766171,67.53087513766171,2011-07-23
1,54,66.71924891378714,67.53087513766171,2011-07-30
2,265,93.55038907620263,65.5294295214609,2011-08-06
3,50,61.93214246966981,44.211619074657236,2011-08-13
