,y_true,y_pred_lt,y_pred_nd,dates
0,66,38.525236735158614,38.525236735158614,2011-07-23
1,50,33.52003695243357,38.525236735158614,2011-07-30
2,32,34.60485631260612,41.621417813624596,2011-08-06
3,50,30.375059040905114,45.215904156219665,2011-08-13
