,y_true,y_pred_lt,y_pred_nd,dates
0,103,106.1547887010027,106.1547887010027,2011-04-30
1,104,120.95064394705523,106.1547887010027,2011-05-07
2,110,112.86714164714215,119.20428409331568,2011-05-14
3,110,113.34611642824053,103.92143601950372,2011-05-21
