,y_true,y_pred_lt,y_pred_nd,dates
0,25,42.82655553324954,42.82655553324954,2011-04-30
1,114,60.302660386344336,42.82655553324954,2011-05-07
2,30,47.22487399160649,52.84971897326703,2011-05-14
3,28,55.91731611121038,93.369536570125,2011-05-21
