,y_true,y_pred_lt,y_pred_nd,dates
0,48,75.95908971582212,75.95908971582212,2011-04-30
1,62,47.33657647805998,75.95908971582212,2011-05-07
2,60,61.31838526002624,39.603750209133196,2011-05-14
3,27,65.92525649089643,63.48573137393146,2011-05-21
