,y_true,y_pred_lt,y_pred_nd,dates
0,172,166.7895069003922,166.7895069003922,2011-04-30
1,173,191.52293989808842,166.7895069003922,2011-05-07
2,182,189.65459515985785,194.40349694188382,2011-05-14
3,180,179.210652897499,169.2799234221112,2011-05-21
