,y_true,y_pred_lt,y_pred_nd,dates
0,88,112.82905814476858,112.82905814476858,2011-08-20
1,60,80.922915309668,112.82905814476858,2011-08-27
2,89,79.45940669205207,75.54469586896424,2011-09-03
3,68,87.34488031485643,82.22266376048478,2011-09-10
