,y_true,y_pred_lt,y_pred_nd,dates
0,33,37.85659946474975,37.85659946474975,2011-01-08
1,40,18.24176008518547,37.85659946474975,2011-01-15
2,37,37.63560926764071,15.360130462824664,2011-01-22
3,35,35.685136778552746,37.692905568864695,2011-01-29
