,y_true,y_pred_lt,y_pred_nd,dates
0,40,54.8043463743215,54.8043463743215,2011-11-12
1,54,64.50826846351663,54.8043463743215,2011-11-19
2,102,50.07318766285527,57.06635769117088,2011-11-26
3,93,59.853150575041916,63.31276510615805,2011-12-03
