,y_true,y_pred_lt,y_pred_nd,dates
0,93,105.08098672154227,105.08098672154227,2011-11-12
1,93,114.07375378355839,105.08098672154227,2011-11-19
2,123,100.10035979592264,107.45425622225684,2011-11-26
3,106,106.6077732734005,101.19116716808713,2011-12-03
