,y_true,y_pred_lt,y_pred_nd,dates
0,55,137.2246668442142,137.2246668442142,2011-11-12
1,63,116.52206237760376,137.2246668442142,2011-11-19
2,78,111.2445911724997,94.27885669097705,2011-11-26
3,94,107.14661772390926,71.59904548855766,2011-12-03
