,y_true,y_pred_lt,y_pred_nd,dates
0,174,169.38628438504944,169.38628438504944,2011-11-12
1,215,162.36333203786685,169.38628438504944,2011-11-19
2,467,204.38027635135398,161.22070296401736,2011-11-26
3,375,168.2588715508708,175.5892811059103,2011-12-03
