,y_true,y_pred_lt,y_pred_nd,dates
0,35,33.210166656297275,33.210166656297275,2011-11-12
1,35,40.439234673910484,33.210166656297275,2011-11-19
2,69,30.38409359464347,41.63040044017012,2011-11-26
3,22,33.63267095547439,35.36606117394263,2011-12-03
