,y_true,y_pred_lt,y_pred_nd,dates
0,232,202.59779124467448,202.59779124467448,2011-11-12
1,190,220.0766794601277,202.59779124467448,2011-11-19
2,207,218.5315650754542,232.89980726974653,2011-11-26
3,175,204.75012331756062,198.09540271578427,2011-12-03
