,y_true,y_pred_lt,y_pred_nd,dates
0,140,96.90492378054401,96.90492378054401,2011-04-30
1,63,97.04786472329135,96.90492378054401,2011-05-07
2,83,113.02667512100517,120.54133470564695,2011-05-14
3,74,81.33362192423476,71.68380355553195,2011-05-21
