,y_true,y_pred_lt,y_pred_nd,dates
0,131,113.81074787477786,113.81074787477786,2011-04-30
1,89,111.28700980405623,113.81074787477786,2011-05-07
2,100,109.57236551919685,117.00819610663268,2011-05-14
3,104,93.88734486271171,93.0165830342356,2011-05-21
