,y_true,y_pred_lt,y_pred_nd,dates
0,78,289.3148496911115,289.3148496911115,2011-12-10
1,56,270.6652966208974,289.3148496911115,2011-12-17
2,306,310.7097414819541,79.76554586478188,2011-12-24
3,283,284.1639514075248,63.9462311416226,2011-12-31
