WEEK_END_DATE,lag-units-1,lag-units-2,lag-units-3,lag-units-4,lag-units-5,lag-units-6,lag-units-7,lag-units-8,lag-units-9,lag-units-10,lag-units-11,lag-units-12,lag-units-13,lag-units-14,lag-units-15,lag-units-16,lag-units-17,lag-units-18,lag-units-19,lag-units-20,lag-units-21,lag-units-22,lag-units-23,lag-units-24,lag-units-25,lag-units-26,lag-units-27,lag-units-28,lag-units-29,lag-units-30,lag-units-31,lag-units-32,lag-units-33,lag-units-34,lag-units-35,lag-units-36,lag-units-37,lag-units-38,lag-units-39,lag-units-40,lag-units-41,lag-units-42,lag-units-43,lag-units-44,lag-units-45,lag-units-46,lag-units-47,lag-units-48,lag-units-49,lag-units-50,lag-units-51,lag-units-52,lag-units-1-rolling-2,lag-units-1-rolling-4,lag-units-1-rolling-8,lag-units-1-rolling-16,lag-units-1-rolling-26,WEEK_END_DATEYear,WEEK_END_DATEMonth,WEEK_END_DATEWeek,WEEK_END_DATEDay,WEEK_END_DATEDayofweek,WEEK_END_DATEDayofyear,test_predictions,y_true
2011-03-05,135.0,165.0,179.0,189.0,185.0,185.0,205.0,147.0,320.0,373.0,343.0,520.0,160.0,193.0,73.0,159.0,220.0,300.0,152.0,134.0,152.0,440.0,114.0,93.0,94.0,213.0,206.0,120.0,130.0,146.0,147.0,135.0,132.0,122.0,117.0,127.0,130.0,106.0,102.0,140.0,193.0,179.0,153.0,149.0,132.0,114.0,99.0,89.0,86.0,47.0,99.0,151.0,150.0,167.0,173.75,220.69,209.35,2011,3,9,5,5,64,114,142
2011-03-12,142.0,135.0,165.0,179.0,189.0,185.0,185.0,205.0,147.0,320.0,373.0,343.0,520.0,160.0,193.0,73.0,159.0,220.0,300.0,152.0,134.0,152.0,440.0,114.0,93.0,94.0,213.0,206.0,120.0,130.0,146.0,147.0,135.0,132.0,122.0,117.0,127.0,130.0,106.0,102.0,140.0,193.0,179.0,153.0,149.0,132.0,114.0,99.0,89.0,86.0,47.0,99.0,138.5,155.25,173.12,219.62,206.62,2011,3,10,12,5,71,135,108
2011-03-19,108.0,142.0,135.0,165.0,179.0,189.0,185.0,185.0,205.0,147.0,320.0,373.0,343.0,520.0,160.0,193.0,73.0,159.0,220.0,300.0,152.0,134.0,152.0,440.0,114.0,93.0,94.0,213.0,206.0,120.0,130.0,146.0,147.0,135.0,132.0,122.0,117.0,127.0,130.0,106.0,102.0,140.0,193.0,179.0,153.0,149.0,132.0,114.0,99.0,89.0,86.0,47.0,125.0,137.5,161.0,221.81,207.15,2011,3,11,19,5,78,122,111
2011-03-26,111.0,108.0,142.0,135.0,165.0,179.0,189.0,185.0,185.0,205.0,147.0,320.0,373.0,343.0,520.0,160.0,193.0,73.0,159.0,220.0,300.0,152.0,134.0,152.0,440.0,114.0,93.0,94.0,213.0,206.0,120.0,130.0,146.0,147.0,135.0,132.0,122.0,117.0,127.0,130.0,106.0,102.0,140.0,193.0,179.0,153.0,149.0,132.0,114.0,99.0,89.0,86.0,109.5,124.0,151.75,216.69,207.85,2011,3,12,26,5,85,125,95
