,y_true,y_pred_lt,y_pred_nd,dates
0,62,50.93065994285898,50.93065994285898,2011-10-15
1,48,48.23560437050333,50.93065994285898,2011-10-22
2,57,51.14415742681366,51.199565110134515,2011-10-29
3,51,45.78449744498221,49.47940967235816,2011-11-05
