,y_true,y_pred_lt,y_pred_nd,dates
0,33,37.856599241657904,37.856599241657904,2011-01-08
1,40,18.241759494149868,37.856599241657904,2011-01-15
2,37,37.63560797719249,15.360128373921711,2011-01-22
3,35,35.68513674856495,37.69276513381464,2011-01-29
