,y_true,y_pred_lt,y_pred_nd,dates
0,120,124.23167741283251,124.23167741283251,2011-01-08
1,98,152.54559916150083,124.23167741283251,2011-01-15
2,123,147.8147506116756,149.95470586774664,2011-01-22
3,133,131.99528689349822,99.14441034280412,2011-01-29
