,y_true,y_pred_lt,y_pred_nd,dates
0,145,179.89749180323415,179.89749180323415,2011-01-08
1,122,199.82617732520916,179.89749180323415,2011-01-15
2,155,198.8914695642617,183.5012811371462,2011-01-22
3,181,186.66011544579658,132.87200567577352,2011-01-29
