,y_true,y_pred_lt,y_pred_nd,dates
0,147,305.7194453785869,305.7194453785869,2011-01-08
1,205,248.72514937261545,305.7194453785869,2011-01-15
2,185,315.9867925503677,185.17475017351543,2011-01-22
3,185,248.20691568973277,204.89437711948614,2011-01-29
