,y_true,y_pred_lt,y_pred_nd,dates
0,39,67.79392821037426,67.79392821037426,2011-01-08
1,29,66.45747094610837,67.79392821037426,2011-01-15
2,19,48.27137997824998,53.82975666636419,2011-01-22
3,18,60.65225357172929,51.82188548151129,2011-01-29
